2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,5,5,5,5,5,3,6,6,6,6,6,3,7,7,3,8,8,3,9,9,9,3,10,3,11,11,11,11,11,3,12,3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
